# time x y z qx qy qz qw
1.403715343442142963e+09 -1.122263000000000011e+00 -2.457733000000000168e+00 1.745484999999999953e+00 7.960030000000000161e-01 -2.110529999999999906e-01 5.550929999999999476e-01 1.170859999999999956e-01
1.403715343447143078e+09 -1.119817000000000062e+00 -2.458070000000000199e+00 1.745073000000000096e+00 7.961329999999999796e-01 -2.109540000000000026e-01 5.548990000000000311e-01 1.172959999999999975e-01
1.403715343452142954e+09 -1.117240999999999929e+00 -2.458377000000000034e+00 1.744691999999999910e+00 7.963360000000000438e-01 -2.108960000000000001e-01 5.546029999999999571e-01 1.174229999999999996e-01
1.403715343457143068e+09 -1.114756000000000080e+00 -2.458711999999999787e+00 1.744277999999999995e+00 7.964689999999999825e-01 -2.107850000000000001e-01 5.544259999999999744e-01 1.175559999999999938e-01
1.403715343462142944e+09 -1.112271999999999927e+00 -2.459052999999999933e+00 1.743870000000000031e+00 7.966010000000000035e-01 -2.107050000000000034e-01 5.542359999999999509e-01 1.176939999999999931e-01
1.403715343467143059e+09 -1.109793000000000029e+00 -2.459400000000000031e+00 1.743460000000000010e+00 7.967049999999999965e-01 -2.106510000000000049e-01 5.540720000000000089e-01 1.178639999999999965e-01
1.403715343472142935e+09 -1.107315000000000049e+00 -2.459757000000000193e+00 1.743046000000000095e+00 7.967889999999999695e-01 -2.106339999999999879e-01 5.539190000000000502e-01 1.180459999999999982e-01
1.403715343477143049e+09 -1.104832000000000036e+00 -2.460116000000000192e+00 1.742629999999999901e+00 7.968439999999999968e-01 -2.106689999999999952e-01 5.537980000000000125e-01 1.181770000000000043e-01
1.403715343482142925e+09 -1.102338000000000040e+00 -2.460468999999999795e+00 1.742216999999999905e+00 7.968819999999999792e-01 -2.107249999999999956e-01 5.537100000000000355e-01 1.182330000000000048e-01
1.403715343487142801e+09 -1.099830000000000085e+00 -2.460815000000000197e+00 1.741803999999999908e+00 7.969049999999999745e-01 -2.108049999999999924e-01 5.536560000000000370e-01 1.181890000000000024e-01
1.403715343492142916e+09 -1.097312000000000065e+00 -2.461157000000000039e+00 1.741386000000000100e+00 7.969239999999999657e-01 -2.109020000000000061e-01 5.536189999999999722e-01 1.180599999999999983e-01
1.403715343497143030e+09 -1.094786999999999955e+00 -2.461500000000000021e+00 1.740960999999999981e+00 7.969519999999999937e-01 -2.110319999999999974e-01 5.535649999999999737e-01 1.178929999999999978e-01
1.403715343502142906e+09 -1.092140000000000111e+00 -2.461815000000000087e+00 1.740548999999999902e+00 7.970509999999999540e-01 -2.112189999999999901e-01 5.533879999999999910e-01 1.177210000000000062e-01
1.403715343507143021e+09 -1.089596999999999927e+00 -2.462165000000000159e+00 1.740118000000000054e+00 7.970739999999999492e-01 -2.113849999999999896e-01 5.533069999999999933e-01 1.176480000000000026e-01
1.403715343512142897e+09 -1.087058000000000080e+00 -2.462523000000000017e+00 1.739697999999999967e+00 7.970880000000000187e-01 -2.115299999999999958e-01 5.532249999999999668e-01 1.176729999999999998e-01
1.403715343517143011e+09 -1.084518000000000093e+00 -2.462882000000000016e+00 1.739284000000000052e+00 7.971150000000000180e-01 -2.116389999999999938e-01 5.531249999999999778e-01 1.177679999999999977e-01
1.403715343522142887e+09 -1.081970000000000098e+00 -2.463233999999999924e+00 1.738874000000000031e+00 7.971279999999999477e-01 -2.116659999999999930e-01 5.530669999999999753e-01 1.179039999999999949e-01
1.403715343527143002e+09 -1.079410999999999898e+00 -2.463578000000000046e+00 1.738469000000000042e+00 7.971530000000000005e-01 -2.116339999999999888e-01 5.530129999999999768e-01 1.180480000000000002e-01
1.403715343532143116e+09 -1.076847000000000110e+00 -2.463916000000000217e+00 1.738069000000000086e+00 7.971730000000000205e-01 -2.115670000000000051e-01 5.529819999999999736e-01 1.181750000000000023e-01
1.403715343537142992e+09 -1.074284000000000017e+00 -2.464252999999999805e+00 1.737668999999999908e+00 7.972139999999999782e-01 -2.114999999999999936e-01 5.529230000000000533e-01 1.182969999999999994e-01
1.403715343542143345e+09 -1.071723999999999899e+00 -2.464595999999999787e+00 1.737262000000000084e+00 7.972510000000000430e-01 -2.114860000000000073e-01 5.528480000000000061e-01 1.184189999999999965e-01
1.403715343547142982e+09 -1.069169000000000036e+00 -2.464949999999999974e+00 1.736845999999999890e+00 7.973109999999999919e-01 -2.115289999999999948e-01 5.527180000000000426e-01 1.185490000000000016e-01
1.403715343552143097e+09 -1.066486999999999963e+00 -2.465268000000000015e+00 1.736440999999999901e+00 7.974320000000000297e-01 -2.116270000000000095e-01 5.524759999999999671e-01 1.186910000000000048e-01
1.403715343557142973e+09 -1.063903999999999961e+00 -2.465608000000000022e+00 1.736032000000000020e+00 7.975010000000000154e-01 -2.116780000000000050e-01 5.523200000000000331e-01 1.188560000000000033e-01
1.403715343562143087e+09 -1.061320999999999959e+00 -2.465934999999999988e+00 1.735624000000000056e+00 7.975600000000000467e-01 -2.116889999999999883e-01 5.522010000000000529e-01 1.190009999999999957e-01
1.403715343567142963e+09 -1.058723999999999998e+00 -2.466256000000000004e+00 1.735219999999999985e+00 7.976229999999999709e-01 -2.116909999999999903e-01 5.520840000000000192e-01 1.191109999999999947e-01
1.403715343572143078e+09 -1.056116999999999972e+00 -2.466581999999999830e+00 1.734828000000000037e+00 7.976630000000000109e-01 -2.116959999999999953e-01 5.520030000000000214e-01 1.192129999999999995e-01
1.403715343577142954e+09 -1.053503999999999996e+00 -2.466917000000000026e+00 1.734440999999999899e+00 7.976900000000000102e-01 -2.117570000000000008e-01 5.519260000000000277e-01 1.192799999999999971e-01
1.403715343582143068e+09 -1.050885000000000069e+00 -2.467255000000000198e+00 1.734048000000000034e+00 7.977049999999999974e-01 -2.118899999999999950e-01 5.518429999999999724e-01 1.193270000000000025e-01
1.403715343587142944e+09 -1.048256999999999994e+00 -2.467592999999999925e+00 1.733649999999999913e+00 7.976889999999999814e-01 -2.120489999999999875e-01 5.517999999999999572e-01 1.193499999999999978e-01
1.403715343592143059e+09 -1.045619999999999994e+00 -2.467928999999999817e+00 1.733260000000000023e+00 7.976710000000000189e-01 -2.122020000000000017e-01 5.517670000000000075e-01 1.193479999999999958e-01
1.403715343597142935e+09 -1.042974000000000068e+00 -2.468265000000000153e+00 1.732885000000000009e+00 7.976210000000000244e-01 -2.123120000000000007e-01 5.517940000000000067e-01 1.193680000000000019e-01
1.403715343602143049e+09 -1.040197999999999956e+00 -2.468560999999999783e+00 1.732531999999999961e+00 7.976550000000000029e-01 -2.124010000000000065e-01 5.516980000000000217e-01 1.194250000000000034e-01
1.403715343607142925e+09 -1.037506999999999957e+00 -2.468900000000000095e+00 1.732185000000000086e+00 7.975929999999999964e-01 -2.124020000000000075e-01 5.517480000000000162e-01 1.196070000000000050e-01
1.403715343612143040e+09 -1.034820000000000073e+00 -2.469241999999999937e+00 1.731845999999999997e+00 7.975719999999999477e-01 -2.123609999999999942e-01 5.517370000000000330e-01 1.198690000000000033e-01
1.403715343617143154e+09 -1.032141999999999893e+00 -2.469577000000000133e+00 1.731495999999999924e+00 7.975389999999999979e-01 -2.122940000000000105e-01 5.517429999999999835e-01 1.201789999999999942e-01
1.403715343622143030e+09 -1.029458999999999902e+00 -2.469905999999999935e+00 1.731127000000000082e+00 7.975290000000000434e-01 -2.122280000000000000e-01 5.517220000000000457e-01 1.204589999999999966e-01
1.403715343627142906e+09 -1.026769000000000043e+00 -2.470232999999999901e+00 1.730757000000000101e+00 7.974999999999999867e-01 -2.121719999999999995e-01 5.517349999999999755e-01 1.206910000000000066e-01
1.403715343632143021e+09 -1.024075000000000069e+00 -2.470559999999999867e+00 1.730393999999999988e+00 7.974609999999999754e-01 -2.121369999999999922e-01 5.517630000000000035e-01 1.208779999999999993e-01
1.403715343637142897e+09 -1.021379999999999955e+00 -2.470889999999999809e+00 1.730032000000000014e+00 7.974229999999999929e-01 -2.121329999999999882e-01 5.517840000000000522e-01 1.210409999999999958e-01
1.403715343642143011e+09 -1.018685999999999980e+00 -2.471226000000000145e+00 1.729667999999999983e+00 7.973780000000000312e-01 -2.121429999999999982e-01 5.518089999999999939e-01 1.212089999999999973e-01
1.403715343647142887e+09 -1.015987999999999891e+00 -2.471566000000000152e+00 1.729306999999999928e+00 7.973240000000000327e-01 -2.121709999999999985e-01 5.518380000000000507e-01 1.213830000000000048e-01
1.403715343652143002e+09 -1.013182000000000027e+00 -2.471858000000000111e+00 1.728963999999999945e+00 7.973749999999999449e-01 -2.122519999999999962e-01 5.516959999999999642e-01 1.215460000000000013e-01
1.403715343657143116e+09 -1.010456999999999939e+00 -2.472192000000000167e+00 1.728604000000000029e+00 7.973660000000000192e-01 -2.122920000000000085e-01 5.516489999999999450e-01 1.217469999999999941e-01
1.403715343662142992e+09 -1.007727999999999957e+00 -2.472523999999999944e+00 1.728248999999999924e+00 7.973710000000000520e-01 -2.123259999999999870e-01 5.515830000000000455e-01 1.219520000000000048e-01
1.403715343667143106e+09 -1.004996000000000000e+00 -2.472862999999999811e+00 1.727902000000000049e+00 7.973780000000000312e-01 -2.123250000000000137e-01 5.515240000000000142e-01 1.221760000000000068e-01
1.403715343672143221e+09 -1.002254999999999896e+00 -2.473209000000000213e+00 1.727572000000000108e+00 7.973569999999999824e-01 -2.122960000000000125e-01 5.515099999999999447e-01 1.224269999999999942e-01
1.403715343677143097e+09 -9.995049999999999768e-01 -2.473558000000000145e+00 1.727267000000000108e+00 7.973620000000000152e-01 -2.122100000000000097e-01 5.514740000000000197e-01 1.227079999999999976e-01
1.403715343682142973e+09 -9.967510000000000536e-01 -2.473911999999999889e+00 1.726982999999999935e+00 7.973010000000000375e-01 -2.121049999999999880e-01 5.515379999999999727e-01 1.229969999999999952e-01
1.403715343687143087e+09 -9.939909999999999579e-01 -2.474273000000000167e+00 1.726715000000000000e+00 7.972249999999999615e-01 -2.120279999999999943e-01 5.516069999999999585e-01 1.233120000000000049e-01
1.403715343692142963e+09 -9.912269999999999692e-01 -2.474641999999999786e+00 1.726448999999999900e+00 7.971249999999999725e-01 -2.119929999999999870e-01 5.516969999999999930e-01 1.236180000000000057e-01
1.403715343697143078e+09 -9.884610000000000340e-01 -2.475011999999999990e+00 1.726174000000000097e+00 7.970249999999999835e-01 -2.119989999999999930e-01 5.517800000000000482e-01 1.238829999999999931e-01
1.403715343702142954e+09 -9.855850000000000444e-01 -2.475324000000000080e+00 1.725897999999999932e+00 7.970030000000000170e-01 -2.120400000000000063e-01 5.517570000000000530e-01 1.240580000000000016e-01
1.403715343707143068e+09 -9.827900000000000524e-01 -2.475670000000000037e+00 1.725616999999999956e+00 7.969239999999999657e-01 -2.120350000000000013e-01 5.518290000000000139e-01 1.242489999999999983e-01
1.403715343712142944e+09 -9.799900000000000277e-01 -2.476011999999999880e+00 1.725354000000000054e+00 7.968469999999999720e-01 -2.119979999999999920e-01 5.519060000000000077e-01 1.244630000000000042e-01
1.403715343717143059e+09 -9.771900000000000031e-01 -2.476357999999999837e+00 1.725114000000000036e+00 7.967459999999999543e-01 -2.119340000000000113e-01 5.520100000000000007e-01 1.247589999999999949e-01
1.403715343722142935e+09 -9.743840000000000279e-01 -2.476717999999999975e+00 1.724895999999999985e+00 7.966069999999999540e-01 -2.118440000000000045e-01 5.521559999999999802e-01 1.251549999999999885e-01
1.403715343727143049e+09 -9.715690000000000159e-01 -2.477088999999999874e+00 1.724698999999999982e+00 7.964470000000000161e-01 -2.117360000000000075e-01 5.523200000000000331e-01 1.256309999999999927e-01
1.403715343732142925e+09 -9.687500000000000000e-01 -2.477453999999999823e+00 1.724506000000000094e+00 7.962679999999999758e-01 -2.115489999999999871e-01 5.525309999999999944e-01 1.261549999999999894e-01
1.403715343737143040e+09 -9.659219999999999473e-01 -2.477808000000000010e+00 1.724307999999999952e+00 7.961510000000000531e-01 -2.113369999999999971e-01 5.526769999999999738e-01 1.266089999999999993e-01
1.403715343742142916e+09 -9.630870000000000264e-01 -2.478155000000000108e+00 1.724107999999999974e+00 7.960540000000000393e-01 -2.111149999999999971e-01 5.528049999999999908e-01 1.270330000000000070e-01
1.403715343747143030e+09 -9.602500000000000480e-01 -2.478498000000000090e+00 1.723910999999999971e+00 7.959610000000000296e-01 -2.109290000000000054e-01 5.529140000000000166e-01 1.274450000000000027e-01
1.403715343752142906e+09 -9.573150000000000270e-01 -2.478793000000000024e+00 1.723718000000000083e+00 7.959439999999999849e-01 -2.108319999999999916e-01 5.528830000000000133e-01 1.278400000000000092e-01
1.403715343757143021e+09 -9.544529999999999959e-01 -2.479133000000000031e+00 1.723511000000000015e+00 7.958530000000000326e-01 -2.107829999999999981e-01 5.529410000000000158e-01 1.282419999999999949e-01
1.403715343762142897e+09 -9.515810000000000102e-01 -2.479470000000000063e+00 1.723295999999999939e+00 7.957490000000000396e-01 -2.107729999999999881e-01 5.530089999999999728e-01 1.286049999999999971e-01
1.403715343767143011e+09 -9.487029999999999630e-01 -2.479798999999999864e+00 1.723090999999999928e+00 7.956130000000000146e-01 -2.107449999999999879e-01 5.531490000000000018e-01 1.288940000000000086e-01
1.403715343772142887e+09 -9.458229999999999693e-01 -2.480116000000000209e+00 1.722914000000000057e+00 7.954520000000000479e-01 -2.106860000000000122e-01 5.533449999999999758e-01 1.291440000000000088e-01
1.403715343777143002e+09 -9.429450000000000331e-01 -2.480430999999999830e+00 1.722747000000000028e+00 7.952249999999999597e-01 -2.105950000000000044e-01 5.536440000000000250e-01 1.294089999999999963e-01
1.403715343782143116e+09 -9.400699999999999612e-01 -2.480757000000000101e+00 1.722587000000000090e+00 7.949969999999999537e-01 -2.104810000000000014e-01 5.539380000000000415e-01 1.297310000000000130e-01
1.403715343787142992e+09 -9.371990000000000043e-01 -2.481090000000000018e+00 1.722445000000000004e+00 7.946790000000000243e-01 -2.103899999999999937e-01 5.543409999999999727e-01 1.301120000000000054e-01
1.403715343792143106e+09 -9.343289999999999651e-01 -2.481425000000000214e+00 1.722312000000000065e+00 7.943789999999999463e-01 -2.103659999999999974e-01 5.546929999999999916e-01 1.304800000000000126e-01
1.403715343797142982e+09 -9.314480000000000537e-01 -2.481756999999999991e+00 1.722180999999999962e+00 7.940960000000000241e-01 -2.103659999999999974e-01 5.550180000000000113e-01 1.308249999999999968e-01
1.403715343802142859e+09 -9.284559999999999480e-01 -2.482021000000000033e+00 1.722056999999999949e+00 7.939049999999999718e-01 -2.104000000000000037e-01 5.552219999999999933e-01 1.310570000000000068e-01
1.403715343807142973e+09 -9.255240000000000133e-01 -2.482315999999999967e+00 1.721916000000000002e+00 7.936839999999999451e-01 -2.103530000000000122e-01 5.554980000000000473e-01 1.313030000000000030e-01
1.403715343812143087e+09 -9.225889999999999924e-01 -2.482600999999999836e+00 1.721773999999999916e+00 7.935039999999999871e-01 -2.102559999999999985e-01 5.557309999999999750e-01 1.315530000000000033e-01
1.403715343817142963e+09 -9.196560000000000290e-01 -2.482876000000000083e+00 1.721622999999999903e+00 7.933799999999999741e-01 -2.101280000000000092e-01 5.558880000000000488e-01 1.318439999999999890e-01
1.403715343822143078e+09 -9.167220000000000368e-01 -2.483150999999999886e+00 1.721462000000000048e+00 7.933000000000000052e-01 -2.100049999999999972e-01 5.559749999999999970e-01 1.321549999999999947e-01
1.403715343827142954e+09 -9.137729999999999464e-01 -2.483429999999999804e+00 1.721297999999999995e+00 7.932219999999999827e-01 -2.099179999999999935e-01 5.560469999999999580e-01 1.324579999999999924e-01
1.403715343832143068e+09 -9.108110000000000372e-01 -2.483708000000000027e+00 1.721130999999999966e+00 7.931559999999999722e-01 -2.099090000000000122e-01 5.560920000000000307e-01 1.326809999999999934e-01
1.403715343837142944e+09 -9.078530000000000211e-01 -2.483982000000000134e+00 1.720952999999999955e+00 7.930800000000000072e-01 -2.099640000000000117e-01 5.561450000000000005e-01 1.328270000000000006e-01
1.403715343842143059e+09 -9.048979999999999801e-01 -2.484245000000000037e+00 1.720760999999999985e+00 7.929779999999999607e-01 -2.100740000000000107e-01 5.562319999999999487e-01 1.328989999999999894e-01
